NodeID,Area
L23,PUBLIC
L63,PUBLIC
L6,PRIVATE
L30,PUBLIC
L47,PUBLIC
L19,PUBLIC
L54,SEMI_PRIVATE
LX5,PUBLIC
LX1,PRIVATE
L62,SEMI_PRIVATE
L15,PUBLIC
L22,PUBLIC
L39,PRIVATE
L12,PRIVATE
L26,PUBLIC
L27,PRIVATE
L14,PRIVATE
L2,PUBLIC
L31,SEMI_PRIVATE
L3,PUBLIC
L37,PRIVATE
L51,SEMI_PRIVATE
L10,PUBLIC
L13,PUBLIC
LX4,PUBLIC
L16,SEMI_PRIVATE
L50,PUBLIC
L5,SEMI_PRIVATE
LX3,PUBLIC
L49,SEMI_PRIVATE
LX2,SEMI_PRIVATE
L41,PUBLIC
L17,PUBLIC
L32,SEMI_PRIVATE
L35,PRIVATE
L43,PUBLIC
L9,SEMI_PRIVATE
L48,PUBLIC
L7,SEMI_PRIVATE
L33,PRIVATE
L1,PUBLIC
L52,PUBLIC
L28,PUBLIC
L8,SEMI_PRIVATE
L4,SEMI_PRIVATE
L44,PUBLIC
L57,SEMI_PRIVATE
L34,PRIVATE
L24,PRIVATE
L36,PRIVATE
L11,PRIVATE
L18,PUBLIC
L56,SEMI_PRIVATE
L55,SEMI_PRIVATE
L40,PRIVATE
L20,PUBLIC
L29,PUBLIC
L59,PUBLIC
L64,PUBLIC
L45,PUBLIC
L21,PUBLIC
L38,PRIVATE
L53,SEMI_PRIVATE
L61,PUBLIC
L60,PUBLIC
L25,PRIVATE
L58,SEMI_PRIVATE
L46,PUBLIC
L42,PRIVATE
