NodeID,Target,Occlusion,Distance
L23,L20,CLEAR,4.41474801092882
L23,L24,CLEAR,4.123105625617663
L23,L19,OCCLUDED,6.815423684555492
L23,LX4,PARTIALLY_OCCLUDED,11.50391237796951
L63,L61,CLEAR,5.692099788303073
L63,L64,CLEAR,5.4424259296751245
L63,L58,PARTIALLY_OCCLUDED,19.769167913698347
L6,LX1,PARTIALLY_OCCLUDED,8.360023923410745
L6,L7,OCCLUDED,5.830951894845301
L30,L29,OCCLUDED,6.103277807866846
L47,L51,CLEAR,7.184705978674426
L47,L46,CLEAR,5.300000000000011
L47,L52,PARTIALLY_OCCLUDED,7.915806970865326
L47,L48,CLEAR,6.29999999999999
L19,L23,OCCLUDED,6.815423684555492
L19,L15,PARTIALLY_OCCLUDED,7.184705978674426
L19,L20,OCCLUDED,4.118252056394796
L54,L58,CLEAR,5.632051136131485
L54,L50,CLEAR,3.764306044943745
L54,L52,CLEAR,18.238695128764007
LX5,L31,PARTIALLY_OCCLUDED,7.736924453553878
LX5,L26,CLEAR,12.03328716519306
LX5,L61,PARTIALLY_OCCLUDED,43.07876507050777
LX1,L6,PARTIALLY_OCCLUDED,8.360023923410745
LX1,L14,CLEAR,8.062257748298547
L62,L32,PARTIALLY_OCCLUDED,39.37321424522007
L62,L61,CLEAR,6.103277807866846
L15,L16,PARTIALLY_OCCLUDED,6.299999999999999
L15,L20,OCCLUDED,7.915806970865326
L15,L19,PARTIALLY_OCCLUDED,7.184705978674426
L15,L14,CLEAR,5.3000000000000025
L22,L18,CLEAR,3.764306044943742
L22,L26,CLEAR,5.632051136131491
L39,L34,PARTIALLY_OCCLUDED,6.319810123729984
L39,L40,CLEAR,5.813776741499454
L39,L38,PARTIALLY_OCCLUDED,5.830951894845301
L12,L38,CLEAR,22.955827146935917
L12,L11,CLEAR,7.1999999999999975
L12,LX3,CLEAR,6.726812023536855
L12,L10,CLEAR,6.2801273872430325
L26,L25,CLEAR,6.1814237842102395
L26,L51,CLEAR,30.44815265332201
L26,L55,OCCLUDED,33.065087327875
L26,LX5,CLEAR,12.03328716519306
L26,L22,CLEAR,5.632051136131491
L27,L25,CLEAR,4.254409477236535
L27,L24,CLEAR,5.333854141237829
L27,L28,CLEAR,8.190848551890094
L14,LX1,CLEAR,8.062257748298547
L14,L15,CLEAR,5.3000000000000025
L2,L7,CLEAR,6.319810123729983
L2,L1,OCCLUDED,3.478505426185218
L2,L3,OCCLUDED,6.063827174318211
L31,L32,CLEAR,5.442425929675108
L31,L29,CLEAR,5.692099788303082
L31,LX5,PARTIALLY_OCCLUDED,7.736924453553878
L3,L2,OCCLUDED,6.063827174318211
L3,L4,OCCLUDED,8.200609733428363
L37,L36,CLEAR,5.6044625076808305
L37,L42,CLEAR,6.228964600958974
L51,L55,CLEAR,6.815423684555492
L51,L47,CLEAR,7.184705978674426
L51,L52,CLEAR,4.118252056394796
L51,L26,CLEAR,30.44815265332201
L10,L5,CLEAR,6.2289646009589745
L10,L12,CLEAR,6.2801273872430325
L13,L11,CLEAR,6.711929677819933
L13,L17,CLEAR,7.999999999999998
LX4,L29,CLEAR,6.777905281132216
LX4,L23,PARTIALLY_OCCLUDED,11.50391237796951
L16,L15,PARTIALLY_OCCLUDED,6.299999999999999
L16,L17,CLEAR,5.899999999999999
L16,LX2,CLEAR,8.03990049689671
L50,L44,OCCLUDED,14.676852523616908
L50,L49,PARTIALLY_OCCLUDED,6.10081961706787
L50,L54,CLEAR,3.764306044943745
L5,L4,PARTIALLY_OCCLUDED,5.604462507680822
L5,L10,CLEAR,6.2289646009589745
LX3,L18,CLEAR,7.951100552753688
LX3,L12,CLEAR,6.726812023536855
L49,L53,PARTIALLY_OCCLUDED,6.0008332754709945
L49,L48,PARTIALLY_OCCLUDED,5.899999999999999
L49,L45,OCCLUDED,7.999999999999998
L49,L50,PARTIALLY_OCCLUDED,6.10081961706787
LX2,L8,OCCLUDED,7.3979726952726725
LX2,L16,CLEAR,8.03990049689671
L41,L43,OCCLUDED,5.500909015790027
L41,L36,CLEAR,5.4083269131959835
L41,L46,CLEAR,26.92359559939943
L17,L16,CLEAR,5.899999999999999
L17,L18,PARTIALLY_OCCLUDED,6.100819617067861
L17,L21,CLEAR,6.0008332754710025
L17,L13,CLEAR,7.999999999999998
L32,L31,CLEAR,5.442425929675108
L32,L62,PARTIALLY_OCCLUDED,39.37321424522007
L35,L34,OCCLUDED,6.063827174318211
L35,L36,PARTIALLY_OCCLUDED,8.200609733428355
L43,L45,PARTIALLY_OCCLUDED,6.711929677819933
L43,L41,OCCLUDED,5.500909015790027
L43,L40,CLEAR,8.32165848854662
L43,L44,CLEAR,7.200000000000006
L9,L4,PARTIALLY_OCCLUDED,5.4083269131959835
L9,L11,PARTIALLY_OCCLUDED,5.500909015790027
L48,L49,PARTIALLY_OCCLUDED,5.899999999999999
L48,L40,CLEAR,15.430165261590684
L48,L47,CLEAR,6.29999999999999
L7,L2,CLEAR,6.319810123729983
L7,L6,OCCLUDED,5.830951894845301
L7,L8,CLEAR,5.813776741499454
L33,L34,CLEAR,3.478505426185218
L1,L2,OCCLUDED,3.478505426185218
L52,L51,CLEAR,4.118252056394796
L52,L55,OCCLUDED,4.41474801092882
L52,L54,CLEAR,18.238695128764007
L52,L47,PARTIALLY_OCCLUDED,7.915806970865326
L28,L27,CLEAR,8.190848551890094
L28,L29,OCCLUDED,4.604345773288535
L8,LX2,OCCLUDED,7.3979726952726725
L8,L7,CLEAR,5.813776741499454
L8,L11,OCCLUDED,8.32165848854662
L4,L9,PARTIALLY_OCCLUDED,5.4083269131959835
L4,L3,OCCLUDED,8.200609733428363
L4,L5,PARTIALLY_OCCLUDED,5.604462507680822
L44,L42,CLEAR,6.280127387243036
L44,L50,OCCLUDED,14.676852523616908
L44,L43,CLEAR,7.200000000000006
L57,L53,CLEAR,4.4102154142399845
L57,L58,PARTIALLY_OCCLUDED,6.181423784210248
L57,L59,CLEAR,4.254409477236535
L34,L39,PARTIALLY_OCCLUDED,6.319810123729984
L34,L33,CLEAR,3.478505426185218
L34,L35,OCCLUDED,6.063827174318211
L24,L27,CLEAR,5.333854141237829
L24,L23,CLEAR,4.123105625617663
L36,L37,CLEAR,5.6044625076808305
L36,L35,PARTIALLY_OCCLUDED,8.200609733428355
L36,L41,CLEAR,5.4083269131959835
L11,L9,PARTIALLY_OCCLUDED,5.500909015790027
L11,L13,CLEAR,6.711929677819933
L11,L12,CLEAR,7.1999999999999975
L11,L8,OCCLUDED,8.32165848854662
L18,LX3,CLEAR,7.951100552753688
L18,L46,PARTIALLY_OCCLUDED,26.40018939326003
L18,L22,CLEAR,3.764306044943742
L18,L17,PARTIALLY_OCCLUDED,6.100819617067861
L56,L55,CLEAR,4.123105625617663
L56,L59,CLEAR,5.333854141237829
L55,L51,CLEAR,6.815423684555492
L55,L56,CLEAR,4.123105625617663
L55,L52,OCCLUDED,4.41474801092882
L55,L61,CLEAR,15.477725931156687
L55,L26,OCCLUDED,33.065087327875
L40,L39,CLEAR,5.813776741499454
L40,L48,CLEAR,15.430165261590684
L40,L43,CLEAR,8.32165848854662
L20,L15,OCCLUDED,7.915806970865326
L20,L23,CLEAR,4.41474801092882
L20,L19,OCCLUDED,4.118252056394796
L29,LX4,CLEAR,6.777905281132216
L29,L31,CLEAR,5.692099788303082
L29,L28,OCCLUDED,4.604345773288535
L29,L30,OCCLUDED,6.103277807866846
L59,L56,CLEAR,5.333854141237829
L59,L60,OCCLUDED,8.190848551890094
L59,L57,CLEAR,4.254409477236535
L64,L63,CLEAR,5.4424259296751245
L45,L49,OCCLUDED,7.999999999999998
L45,L43,PARTIALLY_OCCLUDED,6.711929677819933
L21,L25,CLEAR,4.410215414239984
L21,L17,CLEAR,6.0008332754710025
L38,L12,CLEAR,22.955827146935917
L38,L46,OCCLUDED,16.422241016377757
L38,L39,PARTIALLY_OCCLUDED,5.830951894845301
L53,L49,PARTIALLY_OCCLUDED,6.0008332754709945
L53,L57,CLEAR,4.4102154142399845
L61,L63,CLEAR,5.692099788303073
L61,L60,PARTIALLY_OCCLUDED,4.604345773288535
L61,L55,CLEAR,15.477725931156687
L61,LX5,PARTIALLY_OCCLUDED,43.07876507050777
L61,L62,CLEAR,6.103277807866846
L60,L61,PARTIALLY_OCCLUDED,4.604345773288535
L60,L59,OCCLUDED,8.190848551890094
L25,L21,CLEAR,4.410215414239984
L25,L27,CLEAR,4.254409477236535
L25,L26,CLEAR,6.1814237842102395
L58,L54,CLEAR,5.632051136131485
L58,L57,PARTIALLY_OCCLUDED,6.181423784210248
L58,L63,PARTIALLY_OCCLUDED,19.769167913698347
L46,L18,PARTIALLY_OCCLUDED,26.40018939326003
L46,L47,CLEAR,5.300000000000011
L46,L38,OCCLUDED,16.422241016377757
L46,L41,CLEAR,26.92359559939943
L42,L44,CLEAR,6.280127387243036
L42,L37,CLEAR,6.228964600958974
