w_cost_collision,w_cost_travelTime,w_cost_intrusiveness,cost_collision,cost_travelTime,cost_intrusiveness,Total Cost, NumberSteps, NumberMoveTo, NumberAdjustSpeed, NumberLowerSpeed, NumberIncreaseSpeed,rLoc=L26&rSpeed=035,rLoc=L22&rSpeed=035,rLoc=L11&rSpeed=035,rLoc=L61&rSpeed=035,rLoc=L17&rSpeed=035,rLoc=L1&rSpeed=035,rLoc=L8&rSpeed=035,rLoc=L7&rSpeed=035,rLoc=LX5&rSpeed=035,rLoc=L18&rSpeed=035,rLoc=L2&rSpeed=035,rLoc=L63&rSpeed=035,rLoc=L13&rSpeed=035,rLoc=L12&rSpeed=035,rLoc=LX3&rSpeed=035,rLoc=L55&rSpeed=035,rLoc=L51&rSpeed=035,rLoc=LX2&rSpeed=035,rLoc=L25&rSpeed=035,rLoc=L16&rSpeed=035,rLoc=L21&rSpeed=035
0.2,0.2,0.6,3.0,120.389,2.25,2.255194352096034,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17)
0.25,0.2,0.55,3.0,120.389,2.25,2.3676943520960334,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17)
0.3,0.2,0.5,2.5,121.455,3.0,2.465845984910061,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18)
0.35,0.2,0.45,2.5,121.455,3.0,2.540845984910061,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18)
0.4,0.2,0.4,2.0,119.084,4.5,2.592238485243395,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55)
0.45,0.2,0.35,2.0,119.084,4.5,2.6172384852433943,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55)
0.5,0.2,0.3,2.0,119.084,4.5,2.6422384852433947,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55)
0.55,0.2,0.25,2.0,119.084,4.5,2.667238485243394,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55)
0.6,0.2,0.2,2.0,119.084,4.5,2.6922384852433945,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55)
0.65,0.2,0.15,2.0,119.084,4.5,2.7172384852433944,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55)
0.7,0.2,0.1,2.0,119.084,4.5,2.7422384852433948,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55)
0.75,0.2,0.05,2.0,117.418,5.25,2.7630826594451765,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.8,0.2,-0.0,2.0,117.418,5.25,2.7755826594451767,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.25,0.55,3.0,120.389,2.25,2.5186679401200416,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,,,,,,,
0.25,0.25,0.5,3.0,120.389,2.25,2.631167940120042,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,,,,,,,
0.3,0.25,0.45,2.5,121.455,3.0,2.7194824811375766,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),,,,,,,
0.35,0.25,0.4,2.0,119.084,4.5,2.789948106554243,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.4,0.25,0.35,2.0,119.084,4.5,2.8149481065542434,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.45,0.25,0.3,2.0,119.084,4.5,2.8399481065542433,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.5,0.25,0.25,2.0,119.084,4.5,2.864948106554243,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.55,0.25,0.2,2.0,119.084,4.5,2.8899481065542436,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.6,0.25,0.15,2.0,119.084,4.5,2.914948106554243,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.65,0.25,0.1,2.0,119.084,4.5,2.9399481065542434,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.7,0.25,0.05,2.0,117.418,5.25,2.9566283243064713,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.3,0.5,3.0,120.389,2.25,2.7821415281440505,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,,,,,,,
0.25,0.3,0.45,3.0,120.389,2.25,2.8946415281440503,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,,,,,,,
0.3,0.3,0.4,2.5,121.455,3.0,2.9731189773650915,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),,,,,,,
0.4,0.3,0.3,2.0,119.084,4.5,3.037657727865091,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.45,0.3,0.25,2.0,119.084,4.5,3.0626577278650915,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.5,0.3,0.2,2.0,119.084,4.5,3.087657727865092,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.2,0.35,0.45,3.0,120.389,2.25,3.0456151161680585,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,,,,,,,
0.25,0.35,0.4,2.5,121.455,3.0,3.1517554735926065,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),,,,,,,
0.3,0.35,0.35,2.0,119.084,4.5,3.210367349175941,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.35,0.35,0.3,2.0,119.084,4.5,3.2353673491759407,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.4,0.35,0.25,2.0,119.084,4.5,3.260367349175941,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.45,0.35,0.2,2.0,119.084,4.5,3.285367349175941,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.5,0.35,0.15,2.0,119.084,4.5,3.31036734917594,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.55,0.35,0.1,2.0,117.418,5.25,3.3312196540290593,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.6,0.35,0.05,2.0,117.418,5.25,3.343719654029059,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.65,0.35,0.0,2.0,117.418,5.25,3.3562196540290596,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.4,0.4,3.0,120.389,2.25,3.3090887041920674,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,,,,,,,
0.25,0.4,0.35,2.5,121.455,3.0,3.4053919698201223,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),,,,,,,
0.3,0.4,0.3,2.0,119.084,4.5,3.4330769704867894,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.35,0.4,0.25,2.0,119.084,4.5,3.458076970486789,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.4,0.4,0.2,2.0,119.084,4.5,3.4830769704867897,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.45,0.4,0.15,2.0,119.084,4.5,3.5080769704867896,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.5,0.4,0.1,2.0,117.418,5.25,3.5247653188903536,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.55,0.4,0.05,2.0,117.418,5.25,3.5372653188903533,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.6,0.4,0.0,2.0,117.418,5.25,3.549765318890353,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.45,0.35,3.0,120.389,2.25,3.572562292216076,13,13,0,0,0,moveTo(LX5),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),moveTo(L61),moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,,,,,,,
0.25,0.45,0.3,2.0,119.084,4.5,3.630786591797638,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.3,0.45,0.25,2.0,119.084,4.5,3.6557865917976384,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.35,0.45,0.2,2.0,119.084,4.5,3.680786591797638,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.4,0.45,0.15,2.0,119.084,4.5,3.7057865917976383,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.45,0.45,0.1,2.0,117.418,5.25,3.718310983751648,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.5,0.45,0.05,2.0,117.418,5.25,3.7308109837516477,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.55,0.45,0.0,2.0,117.418,5.25,3.743310983751648,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.5,0.3,2.5,118.019,3.75,3.826867131073418,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L13),moveTo(L63),moveTo(L18),moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),moveTo(L17),,,moveTo(L61),moveTo(L55),,,,,
0.25,0.5,0.25,2.0,119.084,4.5,3.853496213108486,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.3,0.5,0.2,2.0,119.084,4.5,3.878496213108486,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.4,0.5,0.1,2.0,117.418,5.25,3.9118566486129422,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.45,0.5,0.05,2.0,117.418,5.25,3.9243566486129415,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.5,0.5,0.0,2.0,117.418,5.25,3.936856648612942,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.55,0.25,2.0,119.084,4.5,4.051205834419336,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.25,0.55,0.2,2.0,119.084,4.5,4.076205834419336,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.3,0.55,0.15,2.0,117.418,5.25,4.092902313474236,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.35,0.55,0.1,2.0,117.418,5.25,4.105402313474237,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.4,0.55,0.05,2.0,117.418,5.25,4.117902313474236,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.45,0.55,0.0,2.0,117.418,5.25,4.130402313474237,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.6,0.2,2.0,119.084,4.5,4.273915455730184,14,14,0,0,0,moveTo(L51),moveTo(L26),moveTo(L12),moveTo(L63),,moveTo(L2),moveTo(L11),moveTo(L8),,moveTo(L22),moveTo(L7),moveTo(L64),,moveTo(LX3),moveTo(L18),moveTo(L61),moveTo(L55),,,,,
0.25,0.6,0.15,2.0,117.418,5.25,4.286447978335531,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.3,0.6,0.1,2.0,117.418,5.25,4.298947978335531,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.35,0.6,0.05,2.0,117.418,5.25,4.311447978335531,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.4,0.6,0.0,2.0,117.418,5.25,4.32394797833553,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.65,0.15,2.0,117.418,5.25,4.479993643196826,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.25,0.65,0.1,2.0,117.418,5.25,4.492493643196825,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.3,0.65,0.05,2.0,117.418,5.25,4.504993643196825,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.35,0.65,0.0,2.0,117.418,5.25,4.517493643196826,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.7,0.1,2.0,117.418,5.25,4.686039308058119,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.25,0.7,0.05,2.0,117.418,5.25,4.698539308058118,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.3,0.7,-0.0,2.0,117.418,5.25,4.711039308058119,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.75,0.05,2.0,117.418,5.25,4.892084972919414,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
0.2,0.8,-0.0,2.0,117.418,5.25,5.098130637780708,14,14,0,0,0,moveTo(L51),,,moveTo(L63),moveTo(L21),moveTo(L2),moveTo(LX2),moveTo(L8),,,moveTo(L7),moveTo(L64),,,,moveTo(L61),moveTo(L55),moveTo(L16),moveTo(L26),moveTo(L17),moveTo(L25)
